brand,count_like,count_comment,followers,y,text_nov,text_div,text_DS,text_ATI,image_nov,image_div,image_DS,image_ATI,ATI_final,DS_final,caption,ocr_text
truewin_lucteaday,1,0,5377.0,0.00018597696489312834,0.22256973,0.9118416,0.56720567,43.279434,0.35906178,0.9160194,0.7209835,27.90165,27.90165,0.7209835,"🎓初韻祝各位畢業生畢業快樂！🎉
拋下書本，準備迎接全新的冒險旅程吧～
但別忘了，忙碌之餘也要好好休息一下 🧘‍♀️🧘‍♂️
來杯初韻，為自己補充一點甜、灌一口元氣，
未來的每一步都充滿好運與勇氣！✨💪
🌟來杯初韻，帶來好運🌟
#初韻Truewin #畢業快樂 #來杯初韻帶來好運 #青春的儀式感 #飲料推薦
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮
一同到門市購買吧！！
────── 好韻氣都在這 ──────
好韻菜單 reurl.cc/1GpZ1G
初韻IG reurl.cc/GVpLjA
初韻FB https://reurl.cc/a424jX
LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #下午茶 #芝士奶蓋Q芒果 #冷飲推薦 #夏季飲品推薦 #keelungfood",來杯初韻 帶來好運 畢業快樂!! ; 三
truewin_lucteaday,5,0,5377.0,0.0009298848244656417,0.2687614,0.9618217,0.61529154,38.470848,0.2635006,0.87745935,0.6624628,33.753723,33.753723,0.6624628,"🌞舞動夏日，加購去！🍓🍹
夏天就要酸甜有勁，沁涼一下才過癮！
👉凡購買【舒芙蕾】加購只要+$50
即可享任選【$70飲品任一杯】！
🍓綿密舒芙蕾搭配夏日好韻，絕配組合讓你一次滿足味蕾與心情✨
📅活動期間：6/10～6/30
📌門市限定活動：基隆廟口、台北南西、松山饒河、台北古亭、新莊後港、三重五華、樹林保安
#初韻 #舒芙蕾 #水果茶 #夏日限定 #加購優惠 #舞動夏日加購趣 #甜點控快衝
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮
一同到門市購買吧！！
────── 好韻氣都在這 ──────
好韻菜單 reurl.cc/1GpZ1G
初韻IG reurl.cc/GVpLjA
初韻FB https://reurl.cc/a424jX
LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #南西 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #下午茶 #六韻水果茶 #冷飲推薦 #初韻招牌 #夏季飲品推薦 #keelungfood #taipeifood",舞動夏日加購趣 買舒芙蕾 +$50 孛 $7O飲品任-
truewin_lucteaday,1,0,5377.0,0.00018597696489312834,0.33939508,0.8910477,0.6152214,38.477863,0.3861893,0.9639595,0.7616354,23.836458,23.836458,0.7616354,"🌿【粽】橫天下，端午好【韻】包起來！🌿
💬「肉粽打開讚四季春，好運絕佳 TRUEWIN 贏到底！」
🍃一顆粽，一口茶，咀嚼的是節慶，喝下的是好運！
🎉佳節愉快～記得喝點清涼舒爽的初韻，
讓您從嘴角到心頭，清涼又解膩！",TRUE I韻 % 薨 皿 佳季 者 0 清涼入解膩 佳 節愉快
truewin_lucteaday,22,0,5377.0,0.004091493227648823,0.574529,0.8782328,0.7263809,27.361912,0.2546801,0.8606306,0.64843833,35.156166,35.156166,0.64843833,"🎉【初韻快閃進台北大巨蛋｜超值雙人組登場！】🎉
📍活動日期：2025.05.23（五）～2025.05.25（日）快閃限定 只有3天！
初夏好韻味，就從這裡開始💚
🌿雙人組合餐 $360 元🌿
✨二杯《茉莉雪芽輕乳》──清新茉莉花香 x 絲滑鮮乳，柔順回甘超解膩
✨一顆《原味生乳舒芙蕾》──濃醇奶香、入口即化，綿密幸福感大爆發
✨一顆《法芙娜巧克力舒芙蕾》──香濃巧克力，濃郁適中、香氣四溢
🎁再加贈超可愛的「ㄚ福娃娃」一隻
📸快揪好友一起來大巨蛋享受茶香與甜點的完美交織，
跟ㄚ福合照打卡，#初韻大巨蛋快閃 活動等你來參加！","快閃限定""雙人組合餐$360 內 茉莉雪芽輕乳2杯 原味生乳/法芙娜巧克力舒芙蕾各1顆 含 丫福娃娃1隻 贈 4入保冷袋1個 8 8 天"
truewin_lucteaday,6,0,5377.0,0.00111586178935877,0.30284196,0.8762433,0.5895426,41.04574,0.46163854,0.7830863,0.67052144,32.947857,32.947857,0.67052144,"不是戀人也能過520告白日！
送朋友、送自己，一起擁有療癒小物✨
最懂你的，不一定是人，
也許是一顆什麼都不說、只默默陪伴的娃娃🧡
小小一顆舒芙蕾娃娃，滿滿的安心感💗
520，讓可愛的舒芙蕾守護你的小情緒～
#可愛代表我心意 #舒芙蕾也能時尚 #軟萌不撞包
－活動內容－
買五送一｜任選五種口味舒芙蕾，即贈超萌娃娃【ㄚ福】一隻！
加購優惠｜不限品、不限金額，只要購買店內任一商品，就能用甜甜價$99加購【ㄚ福】喔！
單獨購買｜【ㄚ福】單隻售價$168，歡迎自由選購～想直接把【ㄚ福】抱走也沒問題！
快來把爆餡香甜的舒芙蕾和可愛的【ㄚ福】一起帶回家，享受滿滿的幸福時光吧💕
－活動門市－
基隆廟口、台北南西、台北饒河、台北古亭、新莊後港、三重五華、樹林保安
*主辦單位保留隨時修正、暫停、終止或解釋本活動之最終權利
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮 一同到門市購買吧！！ ────── 好韻氣都在這 ────── 好韻菜單 reurl.cc/1GpZ1G 初韻IG reurl.cc/GVpLjA 初韻FB https://reurl.cc/a424jX LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #舒芙蕾 #甜點 #娃娃 #活動 #下午茶 #點心 #甜點推薦 #甜點控 #taipeifood #keelungfood #souffle",TRUE IN齧 言   % 2 =>
truewin_lucteaday,4,0,5377.0,0.0007439078595725134,0.32106844,0.8951403,0.60810435,39.189564,0.48662987,0.8406168,0.71665734,28.334267,28.334267,0.71665734,"👀 有人發現包上的秘密小萌物嗎？ #今日時尚ㄚ福登場 今年最萌單品你入手了嗎？
ㄚ福不只可愛，還能跟精品包完美搭配！👜
透明娃包一掛，整體造型質感UP✔️
高質感＋高可愛，怎麼搭都不違和～
潮人們的包包新寵，就是牠～
#時尚出門 #ㄚ福出巡 #萌翻全場
－活動內容－
買五送一｜任選五種口味舒芙蕾，即贈超萌娃娃【ㄚ福】一隻！
加購優惠｜不限品、不限金額，只要購買店內任一商品，就能用甜甜價$99加購【ㄚ福】喔！
單獨購買｜【ㄚ福】單隻售價$168，歡迎自由選購～想直接把【ㄚ福】抱走也沒問題！
快來把爆餡香甜的舒芙蕾和可愛的【ㄚ福】一起帶回家，享受滿滿的幸福時光吧💕
－活動門市－
基隆廟口、台北南西、台北饒河、台北古亭、新莊後港、三重五華、樹林保安
*主辦單位保留隨時修正、暫停、終止或解釋本活動之最終權利
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮 一同到門市購買吧！！ ────── 好韻氣都在這 ────── 好韻菜單 reurl.cc/1GpZ1G 初韻IG reurl.cc/GVpLjA 初韻FB https://reurl.cc/a424jX LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #舒芙蕾 #甜點 #娃娃 #活動 #下午茶 #點心 #甜點推薦 #甜點控 #taipeifood #keelungfood #souffle",111113151353= 3_8 TRUE IN韻
truewin_lucteaday,0,0,5377.0,0.0,0.39289412,0.93174237,0.6623182,33.768177,0.55069304,0.86668044,0.75602764,24.397236,24.397236,0.75602764,"🌸母親節快樂🌸
今天，向世界上最溫暖的存在說聲謝謝。
謝謝母親，總是在我們需要的時候，成為最堅強的後盾。
#母親節快樂 #謝謝媽媽 #無條件的愛 #初韻 𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮 一同到門市購買吧！！ ────── 好韻氣都在這 ────── 好韻菜單 reurl.cc/1GpZ1G 初韻IG reurl.cc/GVpLjA 初韻FB https://reurl.cc/a424jX LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #舒芙蕾 #甜點 #娃娃 #活動 #下午茶 #點心 #甜點推薦 #甜點控 #taipeifood #keelungfood #souffle",母親_i忙_槃 米 TRUE IN觀 MOM'$ b+[ HAPP丫
truewin_lucteaday,14,0,5377.0,0.002603677508503797,0.42843086,0.92084,0.6746354,32.53646,0.4752163,0.94624436,0.78129935,21.870064,21.870064,0.78129935,"💥限定風味｜開心果口味登場💥
你沒吃過的開心果舒芙蕾，來啦！
超濃郁開心果內餡 + 粒粒香脆開心果碎，
口感滿分、療癒滿點✨
開心果迷們，還不快拉朋友一起衝？🔥
#限定販售中 #開心果爆擊 #甜點預警
【基隆廟口店限定】
基隆市仁愛區仁一路321號
02-2428-2421 𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮 一同到門市購買吧！！ ────── 好韻氣都在這 ────── 好韻菜單 reurl.cc/1GpZ1G 初韻IG reurl.cc/GVpLjA 初韻FB https://reurl.cc/a424jX LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #舒芙蕾 #甜點 #娃娃 #活動 #下午茶 #點心 #甜點推薦 #甜點控 #taipeifood #keelungfood #souffle",髏 開心果 舒)(芙)(蕾) $120 扎`實飽滿 濃布滿 墨 TRUE 川罷 農
truewin_lucteaday,14,0,5377.0,0.002603677508503797,0.4524444,0.9490801,0.7007623,29.923773,0.57220995,0.94711214,0.8158285,18.41715,18.41715,0.8158285,"🎉買5送1超萌活動開跑啦！🎉
圓滾滾的身體、柔軟蓬鬆的手感、無辜動人的大眼睛，加上害羞的小腮紅——
初韻新夥伴【ㄚ福】正式登場啦！✨
快把這隻超萌舒芙蕾娃娃【ㄚ福】帶回家，一起感受滿滿幸福感吧～💖
活動內容
💖 買五送一：任選五種口味舒芙蕾，即贈超萌娃娃【ㄚ福】一隻！
讓甜點和【ㄚ福】一起陪伴您～
✨ 加購優惠：不限品項、不限金額，只要購買店內任一商品，就能用甜甜價$99加購【ㄚ福】喔！
🎁 單獨購買：想直接把【ㄚ福】抱走也沒問題！
【ㄚ福】單隻售價$168，歡迎自由選購～
快來把爆餡香甜的舒芙蕾和可愛的【ㄚ福】一起帶回家，享受滿滿的幸福時光吧💕
*主辦單位保留隨時修正、暫停、終止或解釋本活動之最終權利 𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮 一同到門市購買吧！！ ────── 好韻氣都在這 ────── 好韻菜單 reurl.cc/1GpZ1G 初韻IG reurl.cc/GVpLjA 初韻FB https://reurl.cc/a424jX LINE@ https://page.line.me/cjs0418j
#初韻 #台北 #基隆 #松山 #饒河夜市 #古亭 #台北美食 #樹林 #三重 #廟口 #基隆美食 #好運 #舒芙蕾 #甜點 #娃娃 #活動 #下午茶 #點心 #甜點推薦 #甜點控 #taipeifood #keelungfood #souffle","TRUEOIN習 05/01.-|05/31 娃娃兌夢送 買5迭1 原價$168 我是丫福 門市限定 基隆廟口.台北南西.台北饒河.台北古亭.新莊後港.三重五華,樹林保安 活動內容 買五迭 購買任五種口味舒芙蕾0即贈丫福娃娃 加購優惠 不限品項或金額5凡購買店內任何商品5即享$99加購價丫福娃娃一隻 單獨購買 不搭配其他商品亦可單獨購買-丫福娃娃每隻售價$168 SCU55LE u匾斥笭芙蓄"
truewin_lucteaday,5,0,5377.0,0.0009298848244656417,0.2751655,0.9312598,0.60321265,39.678734,0.5747218,0.96790415,0.83021915,16.978085,16.978085,0.83021915,"🌍4/22世界地球日，一起讓日常變得更友善🌱
自備環保杯來店購買飲品，現省5元！💚
一杯一杯累積，一起減塑愛地球🌏
今天，就從你的手搖杯開始～♻️
#世界地球日 #環保行動 #自備環保杯 #減塑生活 #初韻愛地球
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮
一同到門市購買吧！！
────── 好韻氣都在這 ──────
好韻菜單 reurl.cc/1GpZ1G
初韻IG reurl.cc/GVpLjA
初韻FB https://reurl.cc/a424jX
LINE@ https://page.line.me/cjs0418j
#初韻 #好運 #幸福 #台灣飲料 #台灣美食 #美食 #手搖 #手搖飲 #飲料 #飲料推薦 #飲料控 #水果 #drink #foodies #likeforlikes",WORLD EARTH DAY 世界地球日 TRUEOIN齧 省自 5備 元環 保 杯 04/22 起愛地球
truewin_lucteaday,24,3,5377.0,0.00446344715743508,0.29050034,0.89546835,0.5929843,40.70157,0.40117544,0.9292816,0.7443489,25.565111,25.565111,0.7443489,"🧩🧸童心未泯，快樂無窮🧸🧩
曾經天真的夢想，童年燦爛的笑容，你還記得嗎？
來一杯初韻，回到那段曾經✨最純真的時光✨
一同品味快樂，重拾無憂無慮的記憶，
讓每一口都是童年甜美的回味！🥤✨
𝙔𝙤𝙪𝙧 𝙇𝙪𝙘𝙩𝙚𝙖 𝘿𝙖𝙮
一同到門市購買吧！！
────── 好韻氣都在這 ──────
好韻菜單 reurl.cc/1GpZ1G
初韻IG reurl.cc/GVpLjA
初韻FB https://reurl.cc/a424jX
LINE@ https://page.line.me/cjs0418j
#初韻 #好運 #幸福 #台灣飲料 #台灣美食 #美食 #手搖 #手搖飲 #飲料 #飲料推薦 #飲料控 #水果 #酪梨 #drink #foodies #likeforlikes #兒童節 #ChildrensDay #ChildrensDay2025",HAPPY CILDRENS DAY 兒童節快樂 #     8  $85 $80 % TRUE 川N齧
presotea_global,37,19,5301.0,0.006979801962267568,0.3939632,0.94714594,0.6705546,32.944542,0.27848718,0.9730336,0.72981673,27.018326,27.018326,0.72981673,"◤鮮來造Ep.5 ◢
🥤只喝一點不夠八
要就🌾蕎麥三杯打包帶走ㄚ
或是你要所有系列都打包我也沒意見
畢竟𝗛𝗮𝗽𝗽𝘆 𝗕𝗼𝘀𝘀 𝗛𝗮𝗽𝗽𝘆 鮮人(的薪水)
🏹.ೃ࿐ #蕎麥穀物系列
‹蕎麥穀物茶› ‹蕎麥穀物冬瓜› ‹蕎麥穀奶›
🏹.ೃ࿐ #芒果系列
‹芒果百香› ‹酷樂百芒› ‹酷樂夏芒冰茶›
🏹.ೃ࿐ #桑椹系列
‹紫酷桑椹› ‹紫酷桑椹歐蕾› ‹紫酷桑椹果茶›
#brand #tea #summer
#teatime #happy #new
#品牌 #無咖啡因 #飲料 #手搖飲
#您好我吃一點 #鮮茶道 #presotea",鮮茶道` + Rtoiei ~` 穴 您好 我喝一點
presotea_global,45,20,5301.0,0.008488948332487582,0.37503386,0.81201273,0.59352326,40.647675,0.14412236,0.7401196,0.5314128,46.858723,46.858723,0.5314128,"◤週一無糖日◢
戀愛會有平淡期ღ
但愛上鮮茶道只有熱戀期💖
▌每週一 最佳選擇↙↙
꒰鮮淬茶系列 ▪ 無糖 ▪ L杯꒱
☞#任選三杯享優惠價
☞詳細優惠資訊詳見門市公告
#無糖 #週一 #monday
#品牌 #手搖飲 #brand
#優惠 #茶 #teatime #tea
#鮮茶道 #presotea #週一無糖日",鮮茶道 Tresofed 週一健康 無糖日 鮮滓茶系列L杯無糖 任選3杯享優惠價 日式玄米茶 鳥龍綠茶 文山清茶 鮮茶道 hesolin 鮮茶道 piooosn 鮮茶道 frisofeo 宁[
presotea_global,60,21,5301.0,0.01131859777665011,0.20420025,0.90214163,0.5531709,44.682907,0.09836302,0.78265405,0.5430284,45.69716,45.69716,0.5430284,"◤鮮茶道 𝘅 𝗨𝗯𝗲𝗿 𝗘𝗮𝘁𝘀◢
𝟴/𝟭-𝟴/𝟭𝟰
指定同品項 ❝ 買1送1 ❞
是不是不知道香榭是甚麼
沒關係我也不知道(開玩笑
♥#香榭
茶香擁有花果香氣
入口花果香氛昂揚
♥#洛神✦是洛神不是洛基(洛基不會有味道
酸甜清爽，帶有淡淡果香
尾韻有花草茶的自然香氣
我都這麼認真解釋
你還不打開𝗨𝗯𝗲𝗿 𝗘𝗮𝘁𝘀點下去嗎？ (情嘞
#ubereats #優惠 #買一送一
#brand #drinks #手搖 #飲料
#summer #洛神 #茶 #tea #teatime
#presotea #鮮茶道",8/1-8/14 買1送1 指定同品項 鮮杰道 多 鮮茶道 Prtolc+ ; 鮮茶道 Retolt+ 囂 # 鮮茶道 Besoltn 鮮茶道 Resole~
presotea_global,54,23,5301.0,0.010186737998985099,0.36000413,0.9217596,0.6408819,35.91181,0.23877887,0.7898306,0.5968628,40.31372,40.31372,0.5968628,"◤相信我 你現在需要「它」◢
»——————⋆◦★◦⋆——————«
🥤即日起
👉只要購買任一飲品ღ加購+$𝟓 𝙜𝙤𝙤𝙙袋乙個ღ
⛱️絕對不能錯過的𝙨𝙪𝙢𝙢𝙚𝙧飲品
❶☁️&gt;#蕎麥穀物茶&lt;
乾燥蕎麥經過慢火細焙
釋放堅果穀物獨特氣味
入口焙香、柔和、回甘
❷☁️&gt;#蕎麥穀物冬瓜&lt;
當焙煎蕎麥的溫潤香氣
遇上冬瓜熬的厚實甜香
入口甘甜、蜜香、層次
❸☁️&gt;#蕎麥榖奶&lt;
溫潤滑順柔和般的奶茶
蕎麥焙香襲來熟成風味
入口絲滑、濃郁、豐富
#brand #new #無咖啡因
#drinks #手搖 #飲料 #品牌
#tea #茶 #蕎麥 #決明子 #穀物
#蕎麥穀奶 #蕎麥穀物茶 #蕎麥穀物冬瓜
#鮮茶道 #presotea #蕎蕎愛上你",蒿麥穀物茶 鮮茶道 的斬釁 Resofed 細火慢焙0香氣 Roasted Buckwheat Tea
presotea_global,64,28,5301.0,0.012073170961760117,0.4542489,0.92174184,0.6879954,31.200462,0.07845771,0.8097484,0.55366445,44.633556,44.633556,0.55366445,"◤ 蕎蕎遇見你◢
🩷𝓝𝓮𝔀˚ෆ \ 酷甜來襲 /\ 今夏主場/💜
❶ 🥛&gt;#蕎麥穀奶&lt;
蕎麥獨有的穀香烘焙味
加入奶香輕輕滑順溫柔
焙香與濃郁的歲月靜好
❷ 💭&gt;#蕎麥穀物茶&lt;
蕎麥香氣厚實而不濃烈
決明子沉穩地撐起尾韻
喝到忘時間的溫柔存在
❸🪄&gt;#蕎麥穀物冬瓜&lt;
烤熟穀物的溫柔蕎麥香
冬瓜糖的傳統溫柔甘甜
是記憶裡那最真的夏天
#brand #drinks #tea
#summer #hot #無咖啡因
#飲料 #手搖 #全台 #taiwan
#茶 #蕎麥 #穀物 #奶 #冬瓜
#presotea #鮮茶道",鮮茶道 鮮茶 m土 A Fresofeo Resofe+  . 鮮茶道 Rresofeo 昴 無卹啡 因 E麥穀物系列
presotea_global,71,25,5301.0,0.01339367403570263,0.3019512,0.96502566,0.6334884,36.651157,0.43507832,0.97870106,0.7883348,21.166521,21.166521,0.7883348,"◤夏天蕎蕎開芒盒 ◢
🩷𝓝𝓮𝔀˚ෆ \ 酷甜來襲 /\ 今夏主場/💜
❶🥛&gt;#蕎麥穀奶&lt;
蕎麥純粹的穀香溫厚感
奶香倒入，柔和、溫潤
緩緩帶來一抹純粹暖意
❷💭&gt;#蕎麥穀物茶&lt;
蕎麥焙火出溫潤穀物香
決明子添上一抹微微甘
尾韻留著一種自然回甘
❸🪄&gt;#蕎麥穀物冬瓜&lt;
烘烤焙火過的蕎麥粒香
冬瓜糖增添甘的甜尾韻
老派與新派的味覺交織
❹🥭&gt;#酷樂百芒&lt;
芒果醬交織出果粒口感
百香果的酸甜滑過唇齒
每一口都是果香沉醉感
❺ 🥭&gt;#酷樂夏芒冰茶&lt;
夏天金黃澄澄的芒果醬
一口小紫蘇的冰涼顆粒
口感清爽甜中帶點微Q
#mango #summer #hot
#new #drinks #love #drink
#酷洛米 #kuromi #クロミ #cute
#三麗鷗 #brand #taiwan #無咖啡因 #tea
#手搖飲料 #飲料 #presotea #鮮茶道",Cheeky but charming! lumi 醐來聾 鮮茶道 滘f 永遠的新鮮入 Presofeo C 0 0 昌 8
presotea_global,40,21,5301.0,0.007545731851100073,0.5593638,0.9442127,0.75178826,24.821175,0.036032204,0.7763624,0.517113,48.288704,48.288704,0.517113,"◤ 開芒盒◢
🩷𝓝𝓮𝔀˚ෆ \ 酷甜來襲 /\ 今夏主場/💜
❶🥭&gt; #酷樂百芒&lt;
★推薦3分糖少冰★
芒果醬的甜橙黃而溫柔
百香果的酸清新又爽朗
每一口都是熱情的溫度
(無咖啡因)
❷🥭&gt; #酷樂夏芒冰茶&lt;
★推薦3分糖少冰★
黃澄澄芒果醬果香飽滿
小紫蘇顆粒逼逼啵啵脆
是熱帶夏日的理想冰茶
#mango #summer #hot
#new #drinks #love #drink
#brand #taiwan #手搖飲料 #飲料
#presotea #鮮茶道",五 芒果系列 鮮茶道 竹 IC Presofe+ 鮮茶道 祈h A Rresofeo 2025 SANRIO C0. LTD 圖片僅供參考 APPROVAL N0. sT25011801 鬟 靨 *
